index,timestamp,open,high,low,close,volume
326,1590451200.0,0.0025250999999999997,0.0025329,0.0024571,0.0024781,186936703.0
327,1590537600.0,0.0024779999999999997,0.0025185999999999997,0.0024499,0.0024998,176177359.0
328,1590624000.0,0.0024998,0.0025599,0.0024816,0.002523,256317241.0
329,1590710400.0,0.0025265,0.0025533,0.0024995,0.0025303,142622163.0
330,1590796800.0,0.0025302,0.0026298999999999997,0.002526,0.0026179999999999997,217499962.0
331,1590883200.0,0.0026181,0.0026822,0.0025429999999999997,0.0025599,164715811.0
332,1590969600.0,0.0025491999999999997,0.0027,0.0024997,0.0026452,291813951.0
333,1591056000.0,0.0026565,0.0026647,0.0024695999999999997,0.0025666,325981114.0
334,1591142400.0,0.002561,0.002596,0.0025177,0.0025867,130101538.0
335,1591228800.0,0.0025805,0.0026679,0.0025656,0.002623,326193437.0
336,1591315200.0,0.002623,0.0026287999999999997,0.0025800000000000003,0.0025907,114071897.0
337,1591401600.0,0.0025834,0.0025999,0.0025507,0.0025926,101549796.0
338,1591488000.0,0.0025899,0.0026135,0.00255,0.0025987,132911616.0
339,1591574400.0,0.0025911999999999997,0.0026038,0.0025505,0.0025786,121989865.0
340,1591660800.0,0.0025848,0.0025888,0.00249,0.0025586,116938419.0
341,1591747200.0,0.0025586,0.0025953,0.0025409,0.0025761,113128228.0
342,1591833600.0,0.0025800000000000003,0.0025938,0.0023801,0.0024462999999999998,169023974.0
343,1591920000.0,0.0024462999999999998,0.002525,0.0024351,0.0025,133287436.0
344,1592006400.0,0.0025139999999999997,0.0025337999999999997,0.0024869,0.0025241,93631744.0
345,1592092800.0,0.0025134999999999997,0.0025318999999999997,0.002482,0.0024971999999999998,65658290.0
346,1592179200.0,0.0024886,0.0024941,0.0023963,0.0024743,147058752.0
347,1592265600.0,0.0024701,0.0024998999999999998,0.0024086999999999997,0.0024855,219496367.0
348,1592352000.0,0.0024855999999999997,0.0025023999999999997,0.0024445,0.0024806,136091681.0
349,1592438400.0,0.0024787999999999998,0.0024919,0.0024322,0.0024575,59137982.0
350,1592524800.0,0.002457,0.0024679999999999997,0.0024256,0.0024399,84566591.0
351,1592611200.0,0.0024399,0.0024516,0.0023921,0.0024419,59266072.0
352,1592697600.0,0.0024465999999999997,0.0024657999999999998,0.0024277,0.0024295,84555177.0
353,1592784000.0,0.0024357,0.0025001,0.0024319999999999997,0.0024730999999999998,118270150.0
354,1592870400.0,0.0024828,0.0024909,0.0024614999999999997,0.0024686,96686433.0
355,1592956800.0,0.0024775,0.0024866999999999997,0.0023772,0.0024193,124832546.0
356,1593043200.0,0.0024246999999999997,0.0024288,0.002378,0.0024081,73502899.0
357,1593129600.0,0.0024111,0.002417,0.0023465,0.0023593,69665977.0
358,1593216000.0,0.0023515,0.0023634999999999997,0.0022700000000000003,0.0023044999999999997,94867690.0
359,1593302400.0,0.0023041,0.0023458999999999997,0.0022784,0.0023141999999999998,116394661.0
360,1593388800.0,0.0023194,0.00233,0.0022908,0.0023076999999999998,85385099.0
361,1593475200.0,0.002303,0.0023257,0.0022821,0.0023185,58330225.0
362,1593561600.0,0.0023101,0.0023709,0.0023,0.0023203,120676078.0
363,1593648000.0,0.0023251,0.0023498,0.0022838999999999997,0.002322,97986311.0
364,1593734400.0,0.0023171999999999997,0.0023344999999999998,0.0022881999999999998,0.0023139,76387879.0
365,1593820800.0,0.0023155,0.0023312,0.0022992999999999998,0.0023011999999999998,60368775.0
366,1593907200.0,0.0023033,0.002319,0.0022787,0.0023029,88706470.0
367,1593993600.0,0.0022987999999999997,0.0026219999999999998,0.002293,0.0026192999999999998,461294907.0
368,1594080000.0,0.0026191,0.0032952999999999997,0.0025999,0.003136,3965388549.0
369,1594166400.0,0.003136,0.0055999,0.0029100000000000003,0.0047656999999999995,23657008079.0
370,1594252800.0,0.0047626,0.0050593999999999995,0.004050000000000001,0.0043213999999999995,8645375967.0
371,1594339200.0,0.0043225,0.004333399999999999,0.0034000999999999997,0.0035313,7536784753.0
372,1594425600.0,0.0035313,0.0039634,0.0034555,0.0038041,3661361202.0
373,1594512000.0,0.0038109,0.0038501,0.0035799,0.0036358,1546255634.0
374,1594598400.0,0.0036357,0.0036408,0.0029766999999999997,0.0031677,4007164536.0
375,1594684800.0,0.0031587,0.0033900000000000002,0.0030302,0.0032887999999999997,2316802022.0
376,1594771200.0,0.0032911,0.0032911,0.0030559999999999997,0.0030868,1386310052.0
377,1594857600.0,0.0030954,0.003096,0.0028525,0.0029808,2070197756.0
378,1594944000.0,0.0029808,0.0030900000000000003,0.0029169,0.0030528,1885382230.0
379,1595030400.0,0.0030528,0.00368,0.003013,0.003449,8332776850.0
380,1595116800.0,0.0034487999999999997,0.0037789,0.0033104,0.0033810999999999997,3659586603.0
381,1595203200.0,0.0033810999999999997,0.0034314999999999997,0.0031400000000000004,0.0032201,1636615889.0
382,1595289600.0,0.0032191999999999998,0.0033659,0.0031376999999999998,0.0032979,1188848956.0
383,1595376000.0,0.0032978,0.0033049999999999998,0.0032088999999999998,0.0032868,591711751.0
384,1595462400.0,0.0032917,0.0033369999999999997,0.0032597999999999998,0.0032997,792908063.0
385,1595548800.0,0.0033035,0.0033114,0.0031465,0.0032113,824558980.0
386,1595635200.0,0.0032172999999999998,0.0033433,0.0031761,0.0032475,867588133.0
387,1595721600.0,0.0032489999999999997,0.0032898,0.0031728,0.0032323,888157925.0
388,1595808000.0,0.0032373999999999997,0.0032440999999999998,0.0030019,0.0031693999999999997,1339892681.0
389,1595894400.0,0.00317,0.003225,0.0031238,0.003188,649930752.0
390,1595980800.0,0.0031885999999999998,0.0033,0.0031542,0.0031663,675383829.0
391,1596067200.0,0.0031707,0.0032500000000000003,0.0031333999999999997,0.0032281,523325865.0
392,1596153600.0,0.0032304,0.0032411999999999996,0.0031712999999999997,0.003224,632319202.0
393,1596240000.0,0.0032204,0.0039000000000000003,0.0032001,0.0037143999999999996,4298724372.0
394,1596326400.0,0.0037096,0.0037754,0.0031000000000000003,0.0033312,2337347018.0
395,1596412800.0,0.0033350999999999997,0.0034468,0.0032995,0.0033818,859800460.0
396,1596499200.0,0.0033828,0.0035746,0.0033607999999999997,0.0035458,1247440791.0
397,1596585600.0,0.0035459,0.0035870999999999998,0.003449,0.0035028,1099317757.0
398,1596672000.0,0.0035023999999999997,0.0036500000000000005,0.0034500000000000004,0.0035600000000000002,908946142.0
399,1596758400.0,0.0035602,0.003617,0.0033169999999999996,0.003496,886076044.0
400,1596844800.0,0.0034961,0.0035248999999999996,0.0033981,0.0035134,624969060.0
401,1596931200.0,0.0035179,0.00353,0.0034103,0.0034663999999999997,587442093.0
402,1597017600.0,0.0034676999999999998,0.0035559,0.0034089,0.0034952,826540351.0
403,1597104000.0,0.0034947,0.0035778,0.0033168,0.0033905999999999997,1215986149.0
404,1597190400.0,0.0033872999999999998,0.0034965,0.0033165,0.0034606,829060692.0
405,1597276800.0,0.0034598999999999997,0.0035207999999999997,0.003335,0.0034877,1141424689.0
406,1597363200.0,0.0034877,0.0035900000000000003,0.0034333999999999996,0.0035730999999999996,852114289.0
407,1597449600.0,0.0035735999999999997,0.0036243,0.0034617,0.0035328,1065565878.0
408,1597536000.0,0.0035318999999999997,0.0035583,0.0034381999999999998,0.0035302,756283319.0
409,1597622400.0,0.003526,0.0037237999999999998,0.0034927,0.0035876999999999997,1596549440.0
410,1597708800.0,0.0035821,0.0037164999999999998,0.0034297,0.003476,1122350625.0
411,1597795200.0,0.0034795,0.0035374,0.0033341,0.0034195999999999996,865075768.0
412,1597881600.0,0.0034197,0.0035042999999999997,0.0033710999999999997,0.0034398999999999996,483184322.0
413,1597968000.0,0.0034386,0.0035651,0.0033621999999999997,0.0033775999999999997,1082335183.0
414,1598054400.0,0.0033807999999999998,0.0034605,0.0033201,0.0034330999999999997,663901289.0
415,1598140800.0,0.003431,0.0034562,0.0033607,0.0033954999999999996,449353268.0
416,1598227200.0,0.0033977,0.0034689,0.0033715,0.0034116,697239432.0
417,1598313600.0,0.003407,0.0034260999999999996,0.0032091999999999997,0.0032906999999999997,804352786.0
418,1598400000.0,0.0032895999999999997,0.0033461,0.0032323,0.0032938999999999998,573094887.0
419,1598486400.0,0.0032916,0.0033078,0.0031427,0.0031996999999999998,811879341.0
420,1598572800.0,0.0032017,0.0032687,0.0031677999999999997,0.0032637,414648220.0
421,1598659200.0,0.0032635999999999997,0.0032973,0.0032285,0.0032749,443081651.0
422,1598745600.0,0.0032751,0.003348,0.003261,0.0032981,456619299.0
423,1598832000.0,0.0032981,0.0033054,0.0031841,0.0032072999999999997,792397030.0
424,1598918400.0,0.0032061,0.0032784,0.0031519,0.0032411,728992095.0
425,1599004800.0,0.0032397999999999997,0.0032626,0.0030101,0.0031160999999999997,758139570.0
426,1599091200.0,0.0031184999999999997,0.0031265,0.0027,0.0027692,1202524192.0
427,1599177600.0,0.0027703999999999997,0.0029632,0.0027006,0.0028797,1128781264.0
428,1599264000.0,0.0028788999999999998,0.0029269,0.0026785999999999997,0.002764,1058743832.0
429,1599350400.0,0.0027505,0.0028068,0.0026875,0.0027859,1165434272.0
430,1599436800.0,0.0027814,0.0028373,0.002688,0.0028151,930536034.0
431,1599523200.0,0.0028187999999999998,0.0028385999999999997,0.0026742,0.002747,602845165.0
432,1599609600.0,0.0027454999999999997,0.0028049999999999998,0.0026863,0.002779,603901405.0
433,1599696000.0,0.0027779,0.002848,0.0027522,0.0028076999999999998,589054621.0
434,1599782400.0,0.002806,0.00282,0.0027364,0.0027956,633511688.0
435,1599868800.0,0.0027952,0.0028320999999999997,0.0027600000000000003,0.0028141,538072324.0
436,1599955200.0,0.0028139999999999997,0.0028198999999999998,0.0027402999999999998,0.002783,736932793.0
437,1600041600.0,0.0027836,0.0028143,0.0027334,0.0027851,622069203.0
438,1600128000.0,0.0027876,0.0028699,0.0027751,0.0028277999999999997,837946931.0
439,1600214400.0,0.002827,0.00285,0.0027800000000000004,0.0028052999999999997,718768350.0
440,1600300800.0,0.0028079,0.0028577,0.0027624999999999998,0.0028078,708422584.0
441,1600387200.0,0.0028047,0.002815,0.0027467999999999998,0.0027892,596841059.0
442,1600473600.0,0.0027876,0.0028098999999999997,0.0027635,0.0027901,896333697.0
443,1600560000.0,0.0027917999999999997,0.0028009,0.0027234,0.0027729,893231406.0
444,1600646400.0,0.0027732,0.0028035,0.0025688,0.0025972,1374012637.0
445,1600732800.0,0.0025946,0.0026588,0.0025802,0.0026432,695672800.0
446,1600819200.0,0.0026409999999999997,0.0026493,0.0025364,0.0025444,499113155.0
447,1600905600.0,0.0025402999999999997,0.0026612,0.0025277,0.0026297,388768314.0
448,1600992000.0,0.0026297,0.0027191999999999997,0.0026146,0.0027015,513362397.0
449,1601078400.0,0.0027044,0.002761,0.0026723999999999997,0.0026972,311169397.0
450,1601164800.0,0.0026972999999999997,0.0027351,0.0026581,0.0026953999999999997,236020657.0
451,1601251200.0,0.0026988999999999997,0.002744,0.0026183,0.0026504,360127848.0
452,1601337600.0,0.0026474,0.0027048999999999997,0.0026306999999999997,0.0026727,412130695.0
453,1601424000.0,0.0026726,0.0026766999999999997,0.0026157999999999997,0.0026349999999999998,347857639.0
454,1601510400.0,0.0026360999999999997,0.002682,0.0025575,0.0026246,647138169.0
455,1601596800.0,0.0026271999999999997,0.0026273,0.0025307,0.0025902,1051902545.0
456,1601683200.0,0.0025902,0.002637,0.0025737,0.0025954999999999997,344780813.0
457,1601769600.0,0.0025964,0.00268,0.0025892999999999997,0.002633,362664249.0
458,1601856000.0,0.0026328,0.0026577,0.0025983,0.0026181999999999998,293823603.0
459,1601942400.0,0.0026200000000000004,0.0026284999999999998,0.0025686999999999997,0.002597,535191865.0
460,1602028800.0,0.0025969,0.0026111,0.0025559999999999997,0.0025895,748742886.0
461,1602115200.0,0.0025881,0.0026300000000000004,0.002541,0.0026098,612786395.0
462,1602201600.0,0.0026097,0.0026701,0.0025891,0.0026555999999999997,497901615.0
463,1602288000.0,0.002657,0.0027291,0.0026471999999999997,0.0026620999999999997,445615862.0
464,1602374400.0,0.0026582999999999997,0.0027064999999999997,0.0026498999999999997,0.0026701,251041495.0
465,1602460800.0,0.0026711,0.0027069,0.0026251,0.0026669999999999997,421633283.0
466,1602547200.0,0.0026669,0.0026745,0.0026284999999999998,0.0026385,283366623.0
467,1602633600.0,0.0026352999999999997,0.0026609,0.0026173,0.002639,216681797.0
468,1602720000.0,0.002639,0.0026390999999999997,0.0025648,0.0025953,311443948.0
469,1602806400.0,0.0025953,0.0026243,0.0025510999999999997,0.002604,445955018.0
470,1602892800.0,0.0026029,0.0026091,0.0025732999999999997,0.0025834,142653202.0
471,1602979200.0,0.0025842,0.0026054999999999997,0.0025800000000000003,0.0025873999999999997,159785875.0
472,1603065600.0,0.0025884,0.0026219999999999998,0.0025689999999999997,0.0025921,477390409.0
473,1603152000.0,0.0025919999999999997,0.0026252,0.0025792,0.0025943999999999997,417212777.0
474,1603238400.0,0.0025956,0.00266,0.002593,0.002623,436248066.0
475,1603324800.0,0.002623,0.002693,0.0026159,0.002646,323059048.0
476,1603411200.0,0.0026452999999999997,0.0026888999999999997,0.0026225,0.0026422999999999998,242563993.0
477,1603497600.0,0.0026422999999999998,0.002647,0.0026100000000000003,0.0026365,212440872.0
478,1603584000.0,0.0026354,0.0026749,0.002617,0.0026528,297054117.0
479,1603670400.0,0.0026528999999999997,0.0029115,0.002632,0.002665,1878752405.0
480,1603756800.0,0.0026658,0.0027075999999999997,0.0026149999999999997,0.0026701999999999997,577965198.0
481,1603843200.0,0.0026719,0.0026907,0.0025628,0.0025800999999999997,437955580.0
482,1603929600.0,0.0025800000000000003,0.0026117,0.0025061,0.0025732999999999997,289596529.0
483,1604016000.0,0.0025726,0.0026002,0.0025009999999999998,0.0025832999999999997,440794399.0
484,1604102400.0,0.0025832999999999997,0.0026003999999999997,0.00255,0.0025666,260150933.0
485,1604188800.0,0.0025675999999999997,0.0025859999999999998,0.0025521,0.0025745,132635410.0
486,1604275200.0,0.0025765,0.0025886999999999998,0.0025065,0.0025161999999999997,291742975.0
487,1604361600.0,0.0025164,0.002531,0.0024519,0.0025141,332644991.0
488,1604448000.0,0.0025188999999999997,0.002565,0.002486,0.002546,279402291.0
489,1604534400.0,0.0025467,0.0026769,0.0025467,0.0026347,341107854.0
490,1604620800.0,0.0026349999999999998,0.0028201,0.0026298,0.002757,922020782.0
491,1604707200.0,0.0027578,0.0028423999999999997,0.0025919999999999997,0.00267,748360033.0
492,1604793600.0,0.0026723999999999997,0.0027389999999999997,0.0026512999999999997,0.0027069999999999998,244213598.0
493,1604880000.0,0.0027069999999999998,0.0028095,0.002657,0.002672,438097273.0
494,1604966400.0,0.0026671,0.0029197999999999997,0.0026536,0.002761,807091404.0
495,1605052800.0,0.0027600999999999997,0.0029500000000000004,0.0027419,0.002758,560505263.0
496,1605139200.0,0.0027600000000000003,0.002802,0.0027253,0.0027787999999999997,209777176.0
497,1605225600.0,0.0027791,0.0028483,0.0027665999999999997,0.0028114,373289403.0
498,1605312000.0,0.0028155999999999997,0.0028239,0.002708,0.0027689,308002702.0
499,1605398400.0,0.0027730999999999997,0.0028285,0.0027221,0.0027718,323892550.0
500,1605484800.0,0.0027714999999999997,0.0030452,0.0027522,0.00289,1345726687.0
501,1605571200.0,0.0028936,0.0030093999999999997,0.0028832,0.0029398,920887323.0
502,1605657600.0,0.0029384999999999997,0.003021,0.0028100000000000004,0.0029085,1015668627.0
503,1605744000.0,0.0029089999999999997,0.0029689,0.0028549,0.0029067999999999997,567308685.0
504,1605830400.0,0.0029096,0.0030245,0.0029005,0.002987,880383945.0
505,1605916800.0,0.0029871999999999998,0.0036062,0.0029796,0.0035131999999999997,3288496045.0
506,1606003200.0,0.0035091,0.00369,0.0031506999999999998,0.0033415,2121938713.0
507,1606089600.0,0.0033415999999999997,0.0037,0.0032201,0.0036845,1981374929.0
508,1606176000.0,0.0036894,0.0042924999999999994,0.0035,0.0042591999999999994,5893223305.0
509,1606262400.0,0.0042588999999999995,0.0042978,0.003581,0.0037080999999999998,2828578294.0
510,1606348800.0,0.0037139,0.0037979,0.0029395,0.0032492,3248357755.0
511,1606435200.0,0.0032559999999999998,0.0033656,0.0030762999999999997,0.0032752,1019204144.0
512,1606521600.0,0.0032752,0.0034841,0.0032359999999999997,0.0033945,715333106.0
513,1606608000.0,0.0033946,0.0035383999999999997,0.00335,0.0034365,577062454.0
514,1606694400.0,0.0034427,0.0035954999999999997,0.0034000999999999997,0.003561,847539304.0
515,1606780800.0,0.0035597,0.0035800000000000003,0.0032275999999999997,0.0033211,1033683299.0
516,1606867200.0,0.0033239999999999997,0.0034422999999999997,0.0032641999999999997,0.0033623999999999998,591501037.0
517,1606953600.0,0.003365,0.0035480999999999998,0.003345,0.0034289999999999998,662685216.0
518,1607040000.0,0.003423,0.0034484,0.0032705,0.003283,572169239.0
519,1607126400.0,0.0032821,0.0034153,0.0032500000000000003,0.0033916999999999997,369424898.0
520,1607212800.0,0.003392,0.0034424,0.0033461,0.0033856999999999997,285729554.0
521,1607299200.0,0.0033881,0.0033985,0.0033,0.003336,312605787.0
522,1607385600.0,0.003336,0.0033623999999999998,0.0031105,0.0031723,521543481.0
523,1607472000.0,0.0031725,0.0031850999999999997,0.0030036999999999998,0.0031562,441109948.0
524,1607558400.0,0.0031563,0.0031709999999999998,0.0030589999999999997,0.0031043,268351654.0
525,1607644800.0,0.0031091,0.0031171,0.0029969,0.0030732,328458778.0
526,1607731200.0,0.0030732,0.00319,0.0030732,0.0031609,334526072.0
527,1607817600.0,0.0031631,0.0032776,0.0031479,0.0032600000000000003,374401350.0
528,1607904000.0,0.0032603999999999997,0.0032887999999999997,0.003191,0.0032259999999999997,297347285.0
529,1607990400.0,0.003225,0.0032516,0.0031611,0.0032078,273863826.0
530,1608076800.0,0.0032072999999999997,0.0034448,0.00318,0.0034183,547786094.0
531,1608163200.0,0.0034178999999999998,0.0041458,0.003404,0.003722,3421588199.0
532,1608249600.0,0.0037181999999999996,0.0039976,0.0035975,0.0038675,1409796634.0
533,1608336000.0,0.0038645999999999997,0.0040379,0.0037952,0.0039291,1386297504.0
534,1608422400.0,0.0039264,0.0047496,0.0038,0.0046381,10007395897.0
535,1608508800.0,0.0046405,0.0055000000000000005,0.004255,0.0047783999999999995,10324744428.0
536,1608595200.0,0.0047747,0.0048479,0.0043300000000000005,0.0045159,2679851524.0
537,1608681600.0,0.0045168,0.0048000000000000004,0.003623,0.0037449,2674249457.0
538,1608768000.0,0.0037560999999999996,0.0045999,0.0036599,0.0045731,1978566747.0
539,1608854400.0,0.0045753,0.0046429999999999996,0.0043660999999999995,0.0045549,1664864616.0
540,1608940800.0,0.0045607,0.0046879,0.0043963,0.0045131,1701026447.0
541,1609027200.0,0.004513,0.0048230999999999994,0.0044,0.004547,1843249775.0
542,1609113600.0,0.0045471999999999995,0.0047355,0.0045000000000000005,0.0046015,1074600031.0
543,1609200000.0,0.0046015,0.0046295,0.0042412,0.0045011999999999995,1071755865.0
544,1609286400.0,0.0044900999999999995,0.00474,0.004416499999999999,0.0046251,1118987751.0
545,1609372800.0,0.0046251,0.0047593,0.004520000000000001,0.0046708999999999995,929996060.0
546,1609459200.0,0.0046716,0.005697,0.004601,0.00568,3019717963.0
547,1609545600.0,0.0056783,0.013987999999999999,0.005523999999999999,0.0105264,46333347255.0
548,1609632000.0,0.0105245,0.014050000000000002,0.0092693,0.009820899999999999,29648808916.0
549,1609718400.0,0.009818799999999999,0.0115198,0.0076,0.009761299999999999,14328029441.0
550,1609804800.0,0.009772099999999999,0.0102822,0.0088501,0.009970000000000001,5427135672.0
551,1609891200.0,0.0099771,0.011,0.0095521,0.01042,6108894506.0
552,1609977600.0,0.0104187,0.0105735,0.0087999,0.0097439,3523998014.0
553,1610064000.0,0.0097517,0.010317999999999999,0.0088047,0.00974,2971766597.0
554,1610150400.0,0.0097475,0.010790000000000001,0.0096486,0.0101789,3706408260.0
555,1610236800.0,0.010189,0.0109155,0.0089534,0.00982,3113405972.0
556,1610323200.0,0.009816199999999999,0.0098455,0.0067094,0.0088326,5827520561.0
557,1610409600.0,0.0088104,0.009139399999999999,0.0078217,0.0080807,2526092815.0
558,1610496000.0,0.0080806,0.008700000000000001,0.007770000000000001,0.008673799999999999,1818357046.0
559,1610582400.0,0.008679,0.010100000000000001,0.0083105,0.0093907,4000190243.0
560,1610668800.0,0.0093931,0.0098443,0.0083123,0.0093525,3236586057.0
561,1610755200.0,0.0093568,0.0095675,0.0090727,0.0092374,1640096206.0
562,1610841600.0,0.0092374,0.0093957,0.008779,0.0090987,1438377582.0
563,1610928000.0,0.0090987,0.00932,0.008935,0.0091782,1156154741.0
564,1611014400.0,0.0091782,0.009675699999999999,0.008960000000000001,0.0090428,1749440421.0
565,1611100800.0,0.0090428,0.009144,0.0085,0.0090487,1162054114.0
566,1611187200.0,0.0090589,0.0091,0.0080301,0.0081581,1258982248.0
567,1611273600.0,0.0081581,0.008770799999999999,0.007563899999999999,0.0085075,1152693965.0
568,1611360000.0,0.0085092,0.008832399999999999,0.008350000000000002,0.0085779,718712164.0
569,1611446400.0,0.0085822,0.0089672,0.0085,0.008713499999999999,901503263.0
570,1611532800.0,0.0087206,0.0089172,0.0081795,0.0083509,998144121.0
571,1611619200.0,0.008334099999999999,0.0084615,0.007952299999999999,0.0082472,719489035.0
572,1611705600.0,0.0082472,0.008248199999999999,0.0072569999999999996,0.0074123999999999995,1121405247.0
573,1611792000.0,0.007410399999999999,0.0374849,0.007287999999999999,0.0364995,102989795103.0
574,1611878400.0,0.036441999999999995,0.08750000000000001,0.0313,0.0459059,109073693231.0
575,1611964800.0,0.0459059,0.0508804,0.0222001,0.028260000000000004,54559388569.0
576,1612051200.0,0.0282428,0.049484299999999995,0.026766099999999998,0.037,44577797729.0
577,1612137600.0,0.0369623,0.0438268,0.0328615,0.034817299999999995,23868437622.0
578,1612224000.0,0.0348233,0.035294,0.028770000000000004,0.0313489,11550248752.0
579,1612310400.0,0.0313489,0.039783599999999995,0.030791799999999998,0.0372597,12960787222.0
580,1612396800.0,0.0372327,0.059800000000000006,0.0358367,0.0529081,48794379017.0
581,1612483200.0,0.0528149,0.054340000000000006,0.0431516,0.0467193,16560079172.0
582,1612569600.0,0.0467527,0.0588683,0.044419099999999996,0.057655899999999996,17252485844.0
583,1612656000.0,0.0576579,0.087297,0.0531446,0.0779247,38837846298.0
584,1612742400.0,0.0779851,0.0853555,0.062221399999999996,0.0787,26384552849.0
585,1612828800.0,0.0787384,0.0838001,0.063,0.0700121,14602698981.0
586,1612915200.0,0.0700122,0.0816496,0.066,0.0725527,14156312430.0
587,1613001600.0,0.0725523,0.0755622,0.068,0.06958299999999999,6327153991.0
588,1613088000.0,0.0695853,0.07298,0.0608,0.0697675,7517732599.0
589,1613174400.0,0.06977799999999999,0.071709,0.0656,0.0662405,3844449349.0
590,1613260800.0,0.0662372,0.06646629999999999,0.055557999999999996,0.06267829999999999,8229158262.0
591,1613347200.0,0.0626878,0.06420000000000001,0.0474935,0.0565,11321001492.0
592,1613433600.0,0.056464299999999995,0.059845199999999994,0.0506003,0.053475999999999996,6643077510.0
593,1613520000.0,0.0535231,0.055109,0.0478,0.0495187,6168131231.0
594,1613606400.0,0.0494987,0.0645617,0.0489,0.0587991,13034098004.0
595,1613692800.0,0.0587991,0.059718999999999994,0.0536581,0.055033,6405564988.0
596,1613779200.0,0.055033,0.060700000000000004,0.051000000000000004,0.0541708,7359009281.0
597,1613865600.0,0.054156699999999995,0.06,0.053250000000000006,0.0560183,5548376495.0
598,1613952000.0,0.055992099999999996,0.060803699999999995,0.0461003,0.0535557,8420498923.0
599,1614038400.0,0.0536093,0.0538776,0.0413332,0.047656199999999996,5958874372.0
600,1614124800.0,0.047692,0.060585999999999994,0.0459034,0.0567911,11172353520.0
601,1614211200.0,0.0567907,0.058100000000000006,0.0495002,0.049913799999999994,4913047375.0
602,1614297600.0,0.0499157,0.052603199999999996,0.048400000000000006,0.050476799999999995,3147923785.0
603,1614384000.0,0.050472699999999995,0.0521,0.049100000000000005,0.0500725,2268877377.0
604,1614470400.0,0.0500705,0.0502426,0.0446561,0.0481582,2384823456.0
605,1614556800.0,0.0481447,0.052504999999999996,0.047858899999999996,0.0505933,2752580452.0
606,1614643200.0,0.0505754,0.05249,0.049100399999999995,0.050364,2378364146.0
607,1614729600.0,0.0504021,0.0521972,0.049955599999999996,0.0504146,1841086026.0
608,1614816000.0,0.0504337,0.051153899999999995,0.047650000000000005,0.049986499999999996,1943532071.0
609,1614902400.0,0.0499866,0.051079,0.0479661,0.049528499999999996,1714962753.0
610,1614988800.0,0.0495247,0.0525801,0.049083999999999996,0.0509588,2749264710.0
611,1615075200.0,0.050924199999999996,0.0524716,0.0504286,0.051987099999999994,1494562661.0
612,1615161600.0,0.0519481,0.06307499999999999,0.0515505,0.0629738,7572972187.0
613,1615248000.0,0.06295819999999999,0.0630025,0.056,0.057911699999999997,4412560062.0
614,1615334400.0,0.0579432,0.0587592,0.0545,0.0558692,2390746818.0
615,1615420800.0,0.0558831,0.05698,0.0542647,0.055928599999999995,1647182774.0
616,1615507200.0,0.055911699999999995,0.057,0.054050999999999995,0.0552731,1821925239.0
617,1615593600.0,0.0552769,0.063,0.0546635,0.0627892,3660176589.0
618,1615680000.0,0.0627887,0.0636789,0.058170000000000006,0.058220999999999995,5115194076.0
619,1615766400.0,0.058220999999999995,0.059774499999999994,0.055,0.056969099999999995,2409422648.0
620,1615852800.0,0.057015199999999995,0.0591427,0.0552668,0.0586507,2003574159.0
621,1615939200.0,0.0586389,0.058958399999999994,0.056531399999999996,0.057892,1162146770.0
622,1616025600.0,0.0578925,0.0592896,0.0568896,0.0573485,1338098958.0
623,1616112000.0,0.057362899999999994,0.0599,0.056374099999999996,0.0582472,1691688848.0
624,1616198400.0,0.0582624,0.060625,0.05797000000000001,0.0588186,1939829246.0
625,1616284800.0,0.0588396,0.0595555,0.0567,0.0574781,1204263965.0
626,1616371200.0,0.0574888,0.0579777,0.0544234,0.054888,1270766976.0
627,1616457600.0,0.0548901,0.0561052,0.0525963,0.053353199999999996,1437944729.0
628,1616544000.0,0.053423399999999996,0.056799499999999996,0.05075,0.0514996,1666398121.0
629,1616630400.0,0.0514996,0.0524498,0.0495798,0.051266,1665397693.0
630,1616716800.0,0.051266,0.054037999999999996,0.051232,0.053931,873797527.0
631,1616803200.0,0.0539203,0.055450000000000006,0.053385999999999996,0.054436,1176365221.0
632,1616889600.0,0.054422,0.054900000000000004,0.0529496,0.0536656,675382127.0
633,1616976000.0,0.0536634,0.0547123,0.053202,0.054124,977387405.0
634,1617062400.0,0.054124,0.055626699999999994,0.053328,0.054000299999999994,1399307591.0
635,1617148800.0,0.0540014,0.0545,0.051342399999999996,0.053769899999999995,1085164149.0
636,1617235200.0,0.0537835,0.07135000000000001,0.053499899999999996,0.062151,15196782736.0
637,1617321600.0,0.062150899999999995,0.062905,0.0572,0.057584899999999994,3415466916.0
638,1617408000.0,0.0575887,0.059551599999999996,0.0555,0.0555113,2066362739.0
639,1617494400.0,0.0555,0.058218099999999995,0.0550864,0.057394299999999995,1563798693.0
640,1617580800.0,0.0573806,0.060706899999999994,0.0562315,0.059999199999999996,2638868932.0
641,1617667200.0,0.0599779,0.066,0.0579904,0.0644047,4762148739.0
642,1617753600.0,0.0644047,0.06744,0.057126699999999996,0.0587769,4840051853.0
643,1617840000.0,0.058776999999999996,0.062324,0.0586319,0.0617838,1745571706.0
644,1617926400.0,0.0617837,0.06427329999999999,0.060471199999999996,0.0615878,2149603024.0
645,1618012800.0,0.0616103,0.0657518,0.0609445,0.0637167,2780510108.0
646,1618099200.0,0.0637167,0.08,0.06339589999999999,0.07433000000000001,14967931146.0
